4.057192912000000000e+09,1.110525000694078187e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.388888888888888942e-03,9.993055555555555580e-01,3.628571428571428781e-01
4.057192912000000000e+09,2.339320913962075754e-01,2.197645271533955058e-01,2.197645271533955058e-01,0.000000000000000000e+00,5.930656684559647111e-03,8.472221843855024526e-01,4.316546851094662379e-02,0.000000000000000000e+00,9.523809523809524669e-03,1.818181818181818232e-01,3.472222222222222376e-02,8.979166666666666963e-01,4.816326530612244916e-01
4.057192912000000000e+09,4.580915627863072631e-02,4.316803454730030326e-02,4.316803454730030326e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.672262316177432373e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333334259e-02,9.583333333333333703e-01,3.983673469387755128e-01
4.057192912000000000e+09,9.533857130958661719e-02,8.954691147046345279e-02,8.954691147046345279e-02,0.000000000000000000e+00,3.193430645279450673e-03,4.629629801168837905e-02,1.710631547286550480e-01,0.000000000000000000e+00,4.761904761904762334e-03,1.060606060606060670e-02,1.499999999999999944e-01,9.194444444444445086e-01,4.287755102040816668e-01
4.057192912000000000e+09,1.888170132430106452e-01,1.776667819127359105e-01,1.776667819127359105e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.972821501698725610e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.680555555555555469e-01,8.659722222222222543e-01,4.883673469387755373e-01
4.057192912000000000e+09,5.191704378244815787e-03,4.994648504126805375e-03,4.994648504126805375e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.119104703645557204e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.527777777777777901e-02,2.777777777777777901e-01,1.097959183673469369e-01
4.319703577000000000e+09,1.566673144729170686e-01,1.352122678973691483e-01,1.352122678973691483e-01,0.000000000000000000e+00,1.049270087411423129e-02,5.092592778199301479e-02,2.581934420156282162e-01,0.000000000000000000e+00,1.428571428571428700e-02,1.212121212121212120e-02,2.763888888888889062e-01,4.743055555555555913e-01,3.995918367346938949e-01
4.319703577000000000e+09,2.510619395319137470e-01,2.165536933041111167e-01,2.165536933041111167e-01,0.000000000000000000e+00,1.140510944742660800e-02,6.635802557601261364e-02,4.292565777195033738e-01,0.000000000000000000e+00,1.904761904761904934e-02,1.818181818181818094e-02,3.388888888888889062e-01,4.875000000000000444e-01,4.369387755102041027e-01
4.319703577000000000e+09,2.261028901413143222e-01,1.947912916252693416e-01,1.947912916252693416e-01,0.000000000000000000e+00,1.140510944742660800e-02,9.413580435216144238e-02,3.685051997796806034e-01,0.000000000000000000e+00,1.904761904761904934e-02,2.575757575757575690e-02,3.430555555555555580e-01,7.812500000000000000e-01,4.344897959183673386e-01
4.319703577000000000e+09,2.593908770371193273e-01,2.236888985877703295e-01,2.236888985877703295e-01,0.000000000000000000e+00,4.379561932008898401e-02,1.311728428232405430e-01,3.565147846524061026e-01,0.000000000000000000e+00,6.666666666666667962e-02,3.030303030303030387e-02,3.722222222222222321e-01,4.541666666666666630e-01,4.522448979591837115e-01
4.319703577000000000e+09,2.333490657708431892e-01,2.019264969089285544e-01,2.019264969089285544e-01,0.000000000000000000e+00,5.155109447426607650e-02,2.932098725925449609e-02,3.469224678823207841e-01,0.000000000000000000e+00,7.142857142857143848e-02,6.060606060606060601e-03,3.569444444444444531e-01,4.312500000000000222e-01,4.395918367346938749e-01
4.319703577000000000e+09,2.282961770176851202e-01,1.969318532210699024e-01,1.969318532210699024e-01,0.000000000000000000e+00,3.649635077921040138e-02,2.330246891279673660e-01,2.565947225406245980e-01,0.000000000000000000e+00,5.714285714285714801e-02,5.606060606060606077e-02,3.569444444444444531e-01,3.826388888888889173e-01,4.444897959183673475e-01
4.319703577000000000e+09,2.794913795496821174e-01,2.411701770750109552e-01,2.411701770750109552e-01,0.000000000000000000e+00,1.642335824298044381e-02,2.191357951874237930e-01,3.972821501698725610e-01,0.000000000000000000e+00,2.380952380952381167e-02,5.909090909090908977e-02,4.347222222222222321e-01,4.013888888888889062e-01,4.710204081632653472e-01
4.319703577000000000e+09,2.320719620200449862e-01,2.008562246197687085e-01,2.008562246197687085e-01,0.000000000000000000e+00,1.049270087411423129e-02,8.179011874040256758e-02,3.892885528747908053e-01,0.000000000000000000e+00,1.428571428571428700e-02,2.121212121212121340e-02,4.319444444444444642e-01,4.430555555555555913e-01,4.491836734693877564e-01
4.319703577000000000e+09,3.038951664399344721e-01,2.622190412044383412e-01,2.622190412044383412e-01,0.000000000000000000e+00,2.463503736447066744e-02,3.225308499752562730e-01,3.772981377475163045e-01,0.000000000000000000e+00,3.809523809523809867e-02,7.727272727272727071e-02,4.277777777777778123e-01,3.951388888888889284e-01,4.777551020408163374e-01
4.319703577000000000e+09,2.534773314084233231e-01,2.194077753961691801e-01,2.194077753961691801e-01,0.000000000000000000e+00,2.281021889485321599e-02,5.864197436418800563e-02,4.212629803444855603e-01,0.000000000000000000e+00,3.333333333333333981e-02,1.666666666666666644e-02,4.222222222222222210e-01,4.638888888888889062e-01,4.563265306122449294e-01
4.319703577000000000e+09,1.816818901135511810e-01,1.573314212977612037e-01,1.573314212977612037e-01,0.000000000000000000e+00,1.322992659405136141e-02,4.012345512864846225e-02,3.085531434078958579e-01,0.000000000000000000e+00,1.904761904761904934e-02,9.090909090909090468e-03,3.833333333333333592e-01,7.861111111111110938e-01,4.222448979591836848e-01
4.319703577000000000e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.388161847000000000e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.832653061224489677e-01
4.388161847000000000e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.832653061224489677e-01
4.388161847000000000e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.832653061224489677e-01
4.388161847000000000e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.832653061224489677e-01
4.388161847000000000e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.832653061224489677e-01
4.388161847000000000e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.832653061224489677e-01
4.388161847000000000e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.832653061224489677e-01
4.388161847000000000e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.902777777777777679e-01,2.644897959183673541e-01
4.445114986000000000e+09,6.393847691496154506e-02,5.529789204539662523e-02,5.529789204539662523e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.239008731816786113e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.152777777777777901e-01,5.604166666666666741e-01,4.102040816326530948e-01
4.445114986000000000e+09,7.218412504511508010e-02,6.207634560750557168e-02,6.207634560750557168e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.390887272589602652e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.263888888888888895e-01,8.868055555555556246e-01,4.146938775510204400e-01
4.445114986000000000e+09,1.333740525833587987e-01,1.148769158089728709e-01,1.148769158089728709e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.573940823180944082e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.305555555555555469e-01,5.458333333333333925e-01,4.544897959183673564e-01
4.445114986000000000e+09,9.081318193175824671e-02,7.813057450430067885e-02,7.813057450430067885e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.750599533761959259e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.847222222222222099e-01,6.236111111111111160e-01,4.353061224489795933e-01
4.445114986000000000e+09,1.500874538438046746e-01,1.295041036419009028e-01,1.295041036419009028e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.885691309855396014e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.791666666666667074e-01,4.666666666666666741e-01,4.728571428571428648e-01
4.445114986000000000e+09,8.734279130458924567e-02,7.527648388566415827e-02,7.527648388566415827e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.686650564514018680e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.375000000000000167e-01,8.812500000000000888e-01,4.200000000000000400e-01
4.445114986000000000e+09,6.724228879202642783e-02,5.815197841858193301e-02,5.815197841858193301e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.302957605940827379e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.527777777777777901e-01,9.236111111111111605e-01,3.948979591836734859e-01
4.445114986000000000e+09,1.176878869485549345e-01,1.013200087204310373e-01,1.013200087204310373e-01,0.000000000000000000e+00,2.737226221761947936e-03,3.703703615626428858e-02,2.022382033961001857e-01,0.000000000000000000e+00,4.761904761904762334e-03,9.090909090909090468e-03,3.263888888888888951e-01,4.875000000000000444e-01,4.524489795918367752e-01
4.445114986000000000e+09,1.918709569949193505e-01,1.705315766290766977e-01,1.705315766290766977e-01,0.000000000000000000e+00,1.058394126155495912e-01,1.543209887426649947e-02,1.886490688737581523e-01,0.000000000000000000e+00,1.333333333333333592e-01,3.030303030303030300e-03,2.986111111111111049e-01,5.173611111111111605e-01,4.844897959183673830e-01
4.445114986000000000e+09,1.850967544906854945e-01,1.644666436345773308e-01,1.644666436345773308e-01,0.000000000000000000e+00,9.215328346841866747e-02,7.716049514293743007e-03,2.038369228711037484e-01,0.000000000000000000e+00,1.142857142857142960e-01,1.515151515151515150e-03,2.888888888888889173e-01,6.520833333333333481e-01,4.765306122448979553e-01
4.445114986000000000e+09,1.538910019711818844e-01,1.327149460534398084e-01,1.327149460534398084e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.973621071628069767e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.694444444444444642e-01,6.534722222222222321e-01,4.700000000000000289e-01
4.445114986000000000e+09,1.164663094477914468e-01,1.002497279403687658e-01,1.002497279403687658e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.246202950709298152e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.319444444444444309e-01,5.263888888888889062e-01,4.510204081632653295e-01
4.445114986000000000e+09,1.839307032399566944e-01,1.587584623616282720e-01,1.587584623616282720e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.557154058501564853e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.388888888888888840e-01,5.243055555555555802e-01,4.946938775510204001e-01
4.445114986000000000e+09,1.661900663538687928e-01,1.473421338863678820e-01,1.473421338863678820e-01,0.000000000000000000e+00,8.895985587970854647e-02,3.549382767315862469e-02,1.558753007313094241e-01,0.000000000000000000e+00,1.095238095238095372e-01,7.575757575757575968e-03,2.708333333333333703e-01,5.479166666666667185e-01,4.687755102040816468e-01
4.445114986000000000e+09,7.718148754823843383e-03,6.778451421545318191e-03,6.778451421545318191e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518784928111868021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.777777777777777971e-02,1.756944444444444586e-01,1.520408163265306312e-01
4.558609924000000000e+09,1.481440350925900262e-01,1.259364924913308759e-01,1.259364924913308759e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.821742530855253506e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.583333333333333370e-01,8.208333333333334147e-01,3.881632653061224403e-01
4.558609924000000000e+09,8.837002693023127131e-02,7.491972363753540698e-02,7.491972363753540698e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.678656967538680878e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.402777777777777846e-01,8.194444444444445308e-01,3.428571428571428603e-01
4.558609924000000000e+09,1.714650601071656677e-01,1.455583240834696646e-01,1.455583240834696646e-01,0.000000000000000000e+00,3.193430645279450673e-03,4.012345512864846225e-02,2.997601863353442919e-01,0.000000000000000000e+00,4.761904761904762334e-03,1.060606060606060670e-02,3.736111111111111160e-01,6.152777777777778123e-01,3.879591836734693766e-01
4.558609924000000000e+09,2.277964407673727931e-01,1.933642505614022733e-01,1.933642505614022733e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.332533953918241143e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.097222222222221877e-01,7.451388888888889062e-01,4.240816326530612579e-01
4.558609924000000000e+09,1.887614869929759298e-01,1.601855034254953125e-01,1.601855034254953125e-01,0.000000000000000000e+00,7.253649759110766815e-02,1.327160511520252273e-01,1.630695383288574274e-01,0.000000000000000000e+00,1.142857142857142960e-01,2.121212121212121340e-02,2.569444444444444753e-01,8.451388888888888840e-01,3.828571428571428958e-01
4.558609924000000000e+09,1.573613925983508854e-01,1.337852268335020800e-01,1.337852268335020800e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.997601863353442919e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.597222222222222210e-01,8.201388888888889728e-01,3.781632653061224869e-01
4.558609924000000000e+09,2.220494738887809349e-01,1.887263586307699470e-01,1.887263586307699470e-01,0.000000000000000000e+00,2.326642281654590222e-02,3.858024679986377797e-02,3.621103218796663525e-01,0.000000000000000000e+00,1.285714285714285865e-01,1.818181818181818094e-02,4.111111111111111494e-01,7.673611111111111605e-01,4.561224489795918657e-01
4.558609924000000000e+09,1.164663094477914468e-01,9.882268687650171135e-02,9.882268687650171135e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.214228561209227175e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.347222222222222543e-01,8.326388888888889284e-01,3.628571428571428781e-01
4.558609924000000000e+09,1.530303450956439770e-01,1.298608639257056996e-01,1.298608639257056996e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.909672292627927814e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.833333333333333592e-01,8.083333333333333481e-01,3.840816326530612224e-01
4.558609924000000000e+09,1.738804519836752993e-01,1.476988856435942077e-01,1.476988856435942077e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.301358943300355953e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.027777777777777901e-01,7.986111111111111605e-01,3.889795918367346950e-01
4.558609924000000000e+09,2.450928676531830552e-01,2.083481987138111613e-01,2.083481987138111613e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.668265424164584898e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.277777777777778123e-01,7.861111111111110938e-01,4.385714285714286120e-01
4.558609924000000000e+09,3.498153752186346221e-02,2.961112959932209882e-02,2.961112959932209882e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.554756018577627408e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.055555555555555552e-01,3.854166666666666852e-01,1.473469387755102222e-01
4.702921684000000000e+09,1.806268913628918116e-01,1.883696068735436213e-01,1.883696068735436213e-01,0.000000000000000000e+00,1.505474506366881286e-02,4.166666824138373637e-02,3.733013581247552337e-01,0.000000000000000000e+00,1.904761904761904934e-02,7.575757575757575968e-03,3.347222222222222543e-01,5.277777777777777901e-01,5.889795918367347616e-01
4.702921684000000000e+09,2.105277770065798748e-01,2.194077753961691801e-01,2.194077753961691801e-01,0.000000000000000000e+00,1.140510944742660800e-02,8.487654481155215702e-02,4.276578582444998111e-01,0.000000000000000000e+00,1.428571428571428700e-02,1.969696969696969543e-02,3.152777777777777679e-01,5.152777777777778345e-01,5.948979591836734970e-01
4.702921684000000000e+09,1.933146394958216718e-01,2.015697451517022287e-01,2.015697451517022287e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.516386883391768636e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.555555555555555691e-01,5.270833333333333481e-01,5.908163265306122236e-01
4.702921684000000000e+09,1.989227907493267555e-01,2.072779094071704464e-01,2.072779094071704464e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.709876603540332829e-02,4.348521148668276215e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.363636363636363570e-02,3.444444444444444420e-01,4.916666666666666963e-01,5.965306122448980064e-01
4.702921684000000000e+09,2.867375551792110122e-01,2.989653909643368856e-01,2.989653909643368856e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.253086471754019715e-01,5.531574699259618200e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.848484848484848481e-02,5.097222222222221877e-01,3.298611111111111049e-01,6.781632653061224758e-01
4.702921684000000000e+09,3.363780227102362574e-01,3.506956718948395224e-01,3.506956718948395224e-01,0.000000000000000000e+00,1.140510944742660800e-02,4.398147988579532708e-01,5.371702371263665787e-01,0.000000000000000000e+00,1.428571428571428700e-02,8.636363636363636465e-02,4.486111111111111271e-01,3.270833333333333370e-01,6.851020408163265296e-01
4.702921684000000000e+09,2.168300063855187754e-01,2.268997494902116330e-01,2.268997494902116330e-01,0.000000000000000000e+00,2.189780963723427301e-02,1.851851920467535162e-01,3.741006987975091236e-01,0.000000000000000000e+00,2.857142857142857401e-02,4.090909090909090884e-02,2.999999999999999889e-01,5.180555555555556024e-01,5.981632653061225158e-01
4.702921684000000000e+09,1.851800438657375258e-01,1.930074817866950787e-01,1.930074817866950787e-01,0.000000000000000000e+00,5.656934331544034855e-02,1.234567916114159419e-01,2.693844783406530996e-01,0.000000000000000000e+00,7.142857142857143848e-02,2.424242424242424240e-02,2.763888888888889062e-01,5.347222222222222099e-01,5.812244897959183421e-01
4.702921684000000000e+09,2.111385657569616048e-01,2.204780476853290261e-01,2.204780476853290261e-01,0.000000000000000000e+00,1.505474506366881286e-02,3.240740623163865936e-02,4.500399688641733009e-01,0.000000000000000000e+00,1.904761904761904934e-02,6.060606060606060601e-03,3.444444444444444420e-01,4.916666666666666963e-01,6.006122448979591688e-01
4.702921684000000000e+09,1.828201782392626096e-01,1.905101684693442377e-01,1.905101684693442377e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.268585175717459212e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.916666666666666852e-01,5.347222222222222099e-01,5.759183673469387976e-01
4.702921684000000000e+09,2.272134151420084069e-01,2.368890368659289092e-01,2.368890368659289092e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.567901283526709932e-02,4.756194803842941909e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.272727272727272790e-02,3.430555555555555580e-01,5.611111111111111160e-01,6.083673469387754773e-01
4.702921684000000000e+09,3.887392764929620825e-01,4.052800350244283867e-01,4.052800350244283867e-01,0.000000000000000000e+00,2.782846769040705354e-02,4.135802560340458567e-01,6.442845940699075680e-01,0.000000000000000000e+00,3.809523809523809867e-02,8.484848484848485362e-02,5.291666666666666741e-01,2.826388888888888840e-01,7.340816326530612557e-01
4.702921684000000000e+09,3.091423970682140032e-01,3.221548166895648602e-01,3.221548166895648602e-01,0.000000000000000000e+00,3.649634931935639027e-03,1.790123400587753655e-01,6.227018240430519658e-01,0.000000000000000000e+00,4.761904761904762334e-03,3.787878787878787984e-02,4.597222222222222543e-01,3.666666666666666963e-01,6.579591836734693944e-01
4.702921684000000000e+09,1.804325494877703495e-01,1.880128380988364267e-01,1.880128380988364267e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.212629803444855603e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.875000000000000333e-01,5.618055555555555580e-01,5.463265306122448983e-01
4.702921684000000000e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.553957443000000000e+09,3.445126183403204312e-01,2.889761035529435085e-01,2.889761035529435085e-01,0.000000000000000000e+00,1.322992739240902438e-01,9.722222116405178360e-02,3.661071015024274233e-01,0.000000000000000000e+00,2.428571428571428825e-01,1.818181818181818094e-02,3.263888888888888951e-01,5.430555555555556246e-01,4.371428571428571663e-01
5.553957443000000000e+09,8.154029817596268603e-02,6.849803460468245619e-02,6.849803460468245619e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.526778522689123951e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.513888888888888840e-01,2.472222222222222321e-01,3.295918367346938882e-01
5.553957443000000000e+09,4.206113440128821102e-02,3.531930024080515845e-02,3.531930024080515845e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.913668999189139852e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.291666666666666796e-01,3.520833333333333592e-01,3.022448979591836893e-01
5.553957443000000000e+09,2.476748382797967774e-01,2.097752397420021842e-01,2.097752397420021842e-01,0.000000000000000000e+00,9.443430316812298497e-02,6.790123405911827059e-02,2.685851185631832894e-01,0.000000000000000000e+00,1.285714285714285865e-01,1.212121212121212120e-02,2.750000000000000222e-01,5.236111111111111382e-01,3.861224489795918591e-01
5.553957443000000000e+09,3.138898914461811795e-01,2.632893304754030384e-01,2.632893304754030384e-01,0.000000000000000000e+00,1.053832086938568946e-01,1.512345703875647707e-01,3.269384554599644721e-01,0.000000000000000000e+00,1.904761904761904934e-01,3.939393939393939087e-02,3.027777777777778123e-01,5.361111111111110938e-01,4.257142857142857117e-01
5.553957443000000000e+09,3.401538077125961235e-01,2.854084839114711114e-01,2.854084839114711114e-01,0.000000000000000000e+00,1.099452589965501520e-01,2.623456856464810860e-01,3.109512416851490380e-01,0.000000000000000000e+00,1.571428571428571674e-01,4.242424242424242681e-02,3.180555555555555913e-01,5.173611111111111605e-01,4.171428571428571486e-01
5.553957443000000000e+09,4.287737027679835999e-01,3.596146868743687608e-01,3.596146868743687608e-01,0.000000000000000000e+00,1.491788307055517127e-01,2.669753107871560838e-01,4.060751263471399919e-01,0.000000000000000000e+00,2.428571428571428825e-01,5.909090909090908977e-02,3.375000000000000222e-01,5.076388888888888618e-01,4.589795918367347016e-01
5.553957443000000000e+09,2.759099364224437134e-01,2.315376244033630904e-01,2.315376244033630904e-01,0.000000000000000000e+00,9.762774166011772836e-02,1.975308591399939362e-01,2.462030269682896899e-01,0.000000000000000000e+00,1.809523809523809756e-01,3.636363636363636187e-02,2.680555555555555469e-01,5.326388888888888840e-01,4.120408163265306123e-01
5.553957443000000000e+09,1.276826119548016281e-01,1.070281814668016668e-01,1.070281814668016668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.398081490682754668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.444444444444444642e-01,4.013888888888889062e-01,3.453061224489796244e-01
5.553957443000000000e+09,1.553069213470668342e-01,1.302176241738344509e-01,1.302176241738344509e-01,0.000000000000000000e+00,1.277372262673823894e-02,2.283950639872923127e-01,1.510791327939088324e-01,0.000000000000000000e+00,1.904761904761904934e-02,3.787878787878787984e-02,2.083333333333333426e-01,3.833333333333333592e-01,3.493877551020408423e-01
5.553957443000000000e+09,3.305477664565923956e-01,2.772029893211711560e-01,2.772029893211711560e-01,0.000000000000000000e+00,1.031021889485321530e-01,2.345678976110730229e-01,3.189448390601668515e-01,0.000000000000000000e+00,1.523809523809523947e-01,4.090909090909090884e-02,3.250000000000000111e-01,4.777777777777778012e-01,4.214285714285714302e-01
5.553957443000000000e+09,9.539409755962131865e-02,7.991437585197251614e-02,7.991437585197251614e-02,0.000000000000000000e+00,2.281021889485321599e-02,1.033950640470917143e-01,8.393284833696602887e-02,0.000000000000000000e+00,3.333333333333333981e-02,1.666666666666666644e-02,6.944444444444444753e-02,4.236111111111111327e-02,1.291836734693877498e-01
5.577150313000000000e+09,2.904300508065187914e-01,2.807705919808388129e-01,2.807705919808388129e-01,0.000000000000000000e+00,2.171532943260828796e-01,1.311728428232405430e-01,1.798561118012065863e-01,0.000000000000000000e+00,4.714285714285714746e-01,4.696969696969696684e-02,1.972222222222222432e-01,5.006944444444444420e-01,7.397959183673469274e-01
5.577150313000000000e+09,4.129209583830756314e-01,3.963610199021949110e-01,3.963610199021949110e-01,0.000000000000000000e+00,3.736313663371118032e-01,9.259259602337675810e-02,1.846522702262172466e-01,0.000000000000000000e+00,9.619047619047620401e-01,5.454545454545454281e-02,2.124999999999999944e-01,4.604166666666666963e-01,9.040816326530612956e-01
5.577150313000000000e+09,2.753269107970793272e-01,2.643596027645628843e-01,2.643596027645628843e-01,0.000000000000000000e+00,9.078467165772018121e-02,1.496913620587800864e-01,3.549160651774024844e-01,0.000000000000000000e+00,2.761904761904762085e-01,4.090909090909090884e-02,3.333333333333333703e-01,4.861111111111111049e-01,6.993877551020408756e-01
