344,850,856,178,375,206,252,53,316,0,0,0,68,0,0,12,0,171,646,31,103,207,626,748
218,122,185,209,120,86,137,384,8,0,0,10,0,27,0,0,61,287,53,1839,696,676,453,1105
352,362,946,1014,900,49,47,306,76,0,0,0,0,0,0,0,47,1197,0,1826,669,1049,349,323
501,273,704,564,2273,117,0,7,0,0,0,10,0,18,8,0,55,1072,45,1971,683,2445,276,1267
585,290,304,488,971,136,102,54,0,0,6,0,0,64,0,0,466,632,289,1155,941,976,319,513
287,603,877,1143,815,1360,37,301,26,48,7,0,7,0,4,0,16,155,256,1604,786,401,671,349
474,877,239,548,1033,257,0,80,178,0,0,7,24,0,0,0,38,58,0,106,340,1058,1233,1191
316,495,371,99,318,1661,646,27,233,0,0,0,6,0,0,0,35,94,162,88,84,0,0,0
0,0,0,0,0,127,27,628,0,10,19,0,0,29,4,0,135,26,159,1722,871,541,334,529
522,1085,589,745,529,506,556,204,6,0,6,15,0,9,0,5,149,115,100,1984,1353,1146,69,708
308,669,637,646,1170,115,149,295,0,0,0,0,0,0,0,0,10,212,230,1778,969,1624,942,867
913,86,238,570,1622,306,45,17,0,0,0,0,0,0,1950,3547,330,74,165,1517,878,781,307,546
432,189,152,686,1178,702,80,144,0,39,8,8,16,6,0,51,1279,41,237,33,1384,61,636,55
639,597,401,372,2033,1022,249,44,215,0,10,0,6,0,6,11,0,73,1278,59,404,381,1390,412
278,337,640,1045,879,225,131,263,109,0,0,0,0,0,13,0,0,0,6,187,125,626,702,952
461,48,0,0,0,224,46,282,0,16,17,0,16,22,0,8,0,195,70,1720,842,513,331,577
411,291,1218,1046,1993,745,107,211,13,6,0,0,6,0,8,6,151,25,170,1669,536,930,990,824
958,288,173,1092,1156,154,140,205,0,0,12,0,0,0,0,0,0,258,49,1735,734,1037,398,597
715,793,269,430,1613,262,80,147,0,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,28,410,1100,629,1508,2118,145,0,0,0,0,0,0,0,11,352,1134,157,252,413,590
434,187,268,76,475,931,2321,284,875,52,36,15,0,0,0,0,13,83,879,1664,150,376,92,701
399,88,193,117,452,1100,430,510,261,110,360,387,393,0,0,0,0,17,0,261,92,1309,817,190
434,185,737,917,383,107,96,526,162,62,273,12,0,0,0,11,0,0,7,313,35,386,735,296
141,550,51,7,117,251,324,661,160,398,52,165,0,0,0,0,0,0,0,195,654,200,193,495
228,232,315,169,291,3253,1914,871,558,1387,25,11,18,0,7,0,0,75,1717,2438,462,237,308,488
140,420,179,338,150,1053,544,391,91,553,561,23,6,0,17,0,0,13,1079,2114,257,189,122,554
162,413,344,0,334,870,1656,176,1713,440,80,20,0,0,6,16,0,0,603,1437,325,222,35,443
249,464,190,177,195,1068,95,1616,1488,1394,32,0,0,0,0,0,0,0,0,528,619,2503,2203,1035
56,409,9,150,542,9,338,2985,355,192,0,197,9,22,0,0,4,0,0,42,14,71,6,829
1343,863,2925,5237,575,39,30,574,181,106,24,347,4,9,14,0,9,0,9,420,22,312,0,253
72,939,966,2228,1708,28,0,613,215,2235,191,0,0,0,0,0,0,0,595,659,826,104,474,262
459,335,189,295,455,981,2238,667,1501,2349,511,46,15,0,0,4,11,14,838,2662,630,122,407,631
383,414,279,369,435,571,1046,219,74,320,15,6,11,7,12,41,8,0,329,939,225,156,145,450
496,516,28,347,284,856,1183,4037,447,357,304,12,14,0,0,10,0,8,1305,2267,733,265,52,491
593,243,301,173,191,1251,1180,680,178,153,0,0,0,0,0,0,0,0,1015,2168,795,178,242,306
210,355,316,543,25,44,894,726,162,946,45,246,16,6,7,11,11,0,24,185,189,0,1349,247
2916,2355,1073,35,134,1016,269,746,328,1245,353,11,23,20,51,0,5,0,0,0,21,2564,201,1238
846,914,904,21,1214,362,477,142,831,181,78,185,0,73,9,0,0,0,137,712,698,130,201,411
231,437,201,139,180,915,665,4273,322,181,181,0,0,0,0,0,0,0,1620,2252,457,255,530,232
403,513,91,257,195,941,1139,1968,1228,325,313,0,8,12,0,49,0,0,803,1720,707,216,391,554
420,537,188,223,161,1022,3803,764,370,371,0,64,0,0,0,11,36,0,582,2160,488,381,44,408
344,557,130,241,416,1259,1388,387,534,237,0,0,0,0,0,0,263,441,2844,1560,712,213,258,787
302,255,158,211,430,524,19,442,92,2715,936,13,0,6,26,0,0,0,0,0,4,947,3345,650
1972,4167,695,0,149,3735,1838,676,1853,1991,413,287,16,10,0,9,0,0,0,0,0,292,304,2772
0,393,3075,1304,381,133,951,256,4770,2503,145,0,0,0,0,0,0,0,611,1558,556,223,269,319
373,373,198,117,372,914,953,989,2188,119,43,28,15,8,0,8,12,0,1887,1533,336,920,36,285
586,248,416,126,295,76,1078,721,1430,298,0,0,0,0,0,0,0,4,591,1938,747,364,175,642
252,566,458,147,365,1050,1280,310,688,624,0,0,0,0,0,0,0,0,0,161,594,120,186,182
398,799,326,313,307,0,41,0,0,0,106,0,0,11,0,9,515,223,152,762,222,633,104,192
49,256,273,334,0,8,0,0,0,0,0,87,0,561,260,691,405,228,76,337,609,509,438,685
145,203,133,402,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2078,168,106,418
3440,1225,0,144,35,7,30,0,70,0,63,0,6,0,16,4,113,695,116,190,202,170,788,1288
264,154,372,414,0,75,40,0,61,0,0,144,69,26,0,6,320,391,339,245,318,415,95,260
709,481,387,151,7,0,23,101,33,0,20,6,0,6,31,0,320,428,708,483,388,421,180,4327
90,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,229,444,105,363,198,431,12,411
371,689,137,553,133,349,120,469,49,83,649,467,13,19,194,443,163,56,0,0,145,480,599,6
192,124,182,198,85,22,18,0,0,31,41,8,8,8,0,0,180,191,270,371,288,287,524,247
427,472,117,438,0,76,23,8,0,10,165,0,42,0,45,85,696,105,620,300,115,201,15,88
3955,1319,84,241,166,124,17,0,17,0,91,7,9,0,12,322,269,97,218,200,107,320,256,142
22,90,486,0,0,0,0,0,0,0,0,0,0,31,958,107,273,348,335,342,479,55,472,357
212,431,194,200,0,0,0,0,0,0,94,24,211,0,4,0,308,135,139,56,304,632,266,0
8,232,300,93,113,47,0,27,8,0,0,9,44,0,43,260,747,310,447,578,337,154,405,168
391,429,267,260,0,41,0,0,0,0,0,0,0,935,161,151,434,434,264,457,923,653,49,756
610,221,643,442,351,126,0,0,8,0,0,22,63,565,703,546,389,220,148,242,466,246,214,227
105,68,284,0,0,5,0,0,0,0,42,56,0,0,26,341,368,334,449,201,0,17,212,152
196,303,51,234,74,56,0,0,0,21,0,25,0,0,74,186,98,430,182,441,19,8,0,137
108,343,101,0,0,0,0,0,0,0,0,0,0,0,0,383,236,398,249,421,0,8,37,55
68,603,142,0,0,4,0,0,0,9,18,165,11,0,5,266,362,420,257,181,165,125,544,771
358,237,111,795,0,0,15,0,28,0,6,0,423,175,95,19,67,306,724,103,41,95,31,368
187,196,288,104,195,0,0,7,0,0,0,6,45,511,139,89,297,212,0,470,831,414,124,583
342,191,736,191,23,0,0,0,0,0,0,0,0,0,0,0,249,699,137,510,195,657,89,242
39,88,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,78,482,7,30,280,516,543
40,202,140,104,239,85,9,0,0,29,14,12,0,4,85,228,399,118,233,324,74,0,335,638
582,215,219,386,275,0,78,6,41,4,0,0,0,0,9,103,559,257,100,432,132,3605,257,290
223,55,159,326,223,23,12,0,14,42,0,0,0,15,87,115,236,599,34,132,203,3264,140,65
111,410,603,339,9,27,0,0,0,36,0,205,107,20,20,181,273,355,1087,465,337,902,491,239
229,42,335,183,33,222,0,7,0,9,12,31,19,0,7,0,158,903,333,294,264,204,213,319
511,167,124,361,915,461,131,0,0,0,5,118,31,75,208,193,580,759,301,589,623,234,116,0
85,450,177,574,110,63,75,0,0,0,0,45,12,0,9,68,92,305,126,164,281,746,3099,224
286,143,18,120,0,88,0,42,15,0,0,73,60,0,0,88,0,42,15,0,0,73,60,0
6,171,197,436,81,332,399,400,100,321,401,134,0,20,0,0,0,0,50,0,0,33,0,14
0,157,178,101,166,214,254,440,410,82,243,48,195,376,173,56,109,0,0,8,0,0,0,13
0,31,164,156,118,489,265,503,286,222,395,230,493,263,312,16,6,13,0,0,0,66,271,225
318,408,355,684,743,594,788,345,208,184,285,678,277,422,0,0,4,10,0,0,0,0,0,0
119,515,136,111,251,0,171,327,696,368,153,230,757,97,42,0,70,0,0,0,0,0,0,0
0,0,0,0,0,270,154,302,216,216,85,619,284,0,0,0,0,0,0,0,0,0,0,0
0,0,368,360,71,250,221,359,3367,137,140,327,428,127,102,111,10,9,0,0,11,0,33,12
0,232,300,179,59,138,82,27,82,64,352,190,71,0,0,0,94,0,0,0,0,0,22,0
0,130,104,199,265,69,655,71,99,75,59,63,167,0,0,0,29,0,0,0,45,13,10,7
9,0,190,666,423,562,209,309,444,106,327,158,182,100,112,107,206,8,0,0,62,0,0,8
48,467,815,330,109,262,200,451,491,1175,487,550,444,499,0,0,0,0,0,0,0,0,0,0
0,0,210,864,408,39,193,235,520,561,266,413,511,143,148,232,80,0,0,0,0,0,0,693
303,644,223,113,88,299,425,579,324,494,230,80,0,47,99,83,0,0,8,76,0,53,8,0
0,0,0,0,340,248,360,595,94,428,147,158,386,302,0,186,0,0,10,17,0,19,0,0
119,374,355,265,151,159,10,180,357,3567,81,13,95,368,7,62,103,17,0,23,12,0,0,0
42,58,392,197,92,129,326,318,3941,405,218,420,54,427,0,183,38,13,24,0,0,7,7,0
6,270,387,110,443,455,496,10,469,595,226,134,323,297,0,80,0,0,95,0,0,42,18,0
0,0,0,237,145,148,468,661,614,207,369,341,612,621,165,67,0,0,0,23,0,0,427,363
78,136,415,464,40,786,707,597,551,643,38,112,384,226,125,22,0,0,0,0,0,35,47,14
8,46,269,791,414,1298,222,316,110,459,289,213,379,175,0,52,12,0,11,0,0,0,54,0
9,71,432,256,277,202,172,15,3764,264,483,420,218,198,0,78,0,0,0,0,0,6,246,93
7,29,227,514,188,533,468,37,3955,245,185,337,215,139,92,45,31,0,0,10,54,25,0,0
14,28,207,110,38,232,133,173,400,737,122,144,30,298,9,74,0,0,0,14,0,44,21,0
0,0,210,96,530,172,842,454,125,372,0,349,244,244,33,111,7,44,12,0,0,86,447,22
11,58,341,377,150,104,133,340,669,597,233,10,162,567,201,165,55,0,0,0,15,7,0,270
3403,0,0,0,14,0,0,154,359,138,155,41,190,0,0,0,0,0,0,0,0,0,0,147
219,539,415,864,939,1217,630,765,238,692,378,42,191,27,4,10,8,11,0,0,40,18,0,18
341,839,96,411,522,135,232,160,127,336,839,479,402,247,106,46,32,0,0,39,0,6,86,16
79,189,238,365,157,148,430,265,564,407,79,163,330,170,51,56,0,0,11,16,0,0,0,0
253,0,258,4379,890,79,339,214,318,445,487,389,188,732,0,11,0,8,29,0,0,16,0,0
180,142,98,51,152,192,33,0,0,0,0,0,0,0,0,292,956,871,1270,628,1276,439,60,154
161,739,241,260,44,51,0,0,0,0,0,0,0,0,241,237,62,190,199,0,47,240,141,190
227,440,401,258,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,43,56,0,43
648,4,0,0,0,0,0,0,0,0,0,0,0,0,0,586,372,1134,202,356,119,0,24,0
284,50,459,157,0,96,42,0,0,0,0,0,0,0,0,0,350,38,434,359,1391,485,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,561,1192,592,399,860,382,312,600,8,0,0
172,352,78,64,195,0,0,0,0,0,0,0,0,0,0,456,488,402,22,0,0,242,662,835
32,39,53,196,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,456,615,592,1588,151,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,1501,882,734,266
78,12,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,112,60,0,1501,988,854,224
193,498,0,233,63,26,0,0,0,0,0,0,0,0,8,566,602,941,367,987,419,697,421,1263
540,398,674,222,0,0,0,0,0,0,0,0,0,0,251,518,435,480,283,239,376,484,1441,617
364,1013,455,387,317,172,0,0,0,0,0,0,0,0,55,357,257,425,363,536,633,735,869,111
223,969,972,549,381,49,0,0,0,0,0,0,6,259,0,110,155,58,536,1379,310,276,464,820
406,202,12,395,98,0,0,0,8,0,0,0,0,0,416,402,464,719,372,377,271,157,462,613
653,712,556,235,59,0,0,0,0,0,0,0,0,0,0,58,334,353,86,198,396,670,419,302
635,937,165,306,477,225,37,0,0,0,0,0,0,0,196,202,66,12,281,28,38,708,303,387
91,493,53,63,0,0,0,0,6,0,0,0,0,0,648,528,152,113,0,287,773,499,1168,281
191,362,705,139,324,27,25,0,0,0,0,0,0,29,831,666,858,1130,765,453,118,1664,380,341
203,299,297,13,106,0,0,0,0,0,0,0,0,0,272,119,87,215,231,110,261,65,167,4145
480,287,173,187,0,0,0,0,0,0,0,0,0,177,416,284,637,250,75,213,309,654,1396,259
153,529,0,253,63,0,0,0,0,0,0,0,0,239,1005,281,284,677,1253,305,809,219,262,765
762,498,257,292,90,26,0,0,0,0,0,0,182,359,103,436,457,482,405,211,429,103,23,116
343,300,12,208,0,0,0,0,0,0,0,55,134,85,212,122,617,49,377,256,537,397,712,403
433,815,48,14,246,0,0,0,0,0,0,0,78,274,314,186,1286,916,18,271,546,228,325,338
866,230,208,164,0,0,0,0,0,0,0,266,1277,280,379,828,1101,1158,763,317,1390,727,129,199
0,14,0,0,0,0,0,0,0,0,0,151,208,163,514,0,0,0,0,0,0,151,208,163
514,526,397,230,277,561,24,684,402,398,161,148,146,145,0,0,0,0,0,0,0,0,0,0
0,0,272,701,316,292,113,1957,1303,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,280,238,528,688,1032,71,984,966,216,431,576,112,55,0,0,0,0,0,0,0,0,0,110
269,411,468,459,1578,962,237,414,932,259,1238,234,10,150,64,89,0,11,0,0,0,0,0,0
270,604,128,514,464,917,573,465,279,364,2036,384,30,29,108,32,0,0,0,0,0,0,0,0
360,661,2127,2483,258,717,246,336,800,45,659,272,349,284,5,0,0,0,0,0,0,0,120,401
329,292,893,309,487,243,292,3396,547,463,596,471,92,9,0,0,0,0,0,0,0,0,0,0
0,0,0,27,480,444,197,386,1134,503,882,501,278,539,30,29,0,0,0,0,0,0,0,0
0,69,442,305,442,315,252,190,453,723,640,499,100,139,205,58,0,11,0,0,0,0,188,1190
1096,1954,1449,1045,556,548,446,803,1498,1686,422,212,271,208,102,32,62,0,0,0,0,0,0,0
235,487,387,147,365,438,829,367,317,4688,73,520,173,454,27,489,56,0,0,0,0,0,0,0
385,269,145,187,387,1265,838,551,350,640,516,256,399,8,149,0,0,0,0,0,0,0,0,522
422,1081,420,1046,214,657,1136,484,563,401,395,219,239,271,483,98,54,0,0,0,0,0,0,0
359,476,289,272,499,570,670,1641,358,433,654,449,990,283,0,0,0,0,0,0,0,0,0,192
491,303,628,334,228,150,1319,152,2600,1500,124,651,187,64,225,72,0,0,0,0,0,0,0,0
263,601,242,598,233,201,720,264,346,3807,1113,602,351,144,0,0,0,0,0,0,0,480,840,875
770,566,515,459,797,565,821,1606,498,110,156,178,143,67,5,0,0,0,0,0,0,0,0,0
41,416,213,411,612,66,2190,2660,93,95,279,164,410,86,97,0,105,0,0,0,0,303,218,155
360,365,117,273,360,1721,410,142,812,3370,1239,15,143,156,46,0,0,0,0,0,0,0,0,0
361,594,117,305,287,409,433,25,282,190,343,50,32,0,0,0,0,0,0,0,0,0,0,623
452,902,1036,308,180,362,356,532,283,582,515,746,849,131,34,36,48,2,0,0,0,0,0,0
245,301,367,253,200,266,86,758,337,1714,44,29,307,229,45,0,0,0,0,0,0,0,0,0
0,243,261,203,51,195,893,166,1119,287,390,434,502,212,276,0,0,0,0,0,0,0,140,420
1240,237,2975,887,244,127,451,1183,768,520,444,447,325,186,17,9,0,0,0,0,0,0,0,0
571,596,366,547,331,212,183,348,57,49,43,70,321,42,10,0,0,0,0,0,0,0,0,49
292,263,382,97,79,361,602,4281,121,241,428,495,169,370,7,0,0,0,0,0,0,0,0,0
0,0,0,0,2136,1782,882,481,100,182,118,838,24,0,0,0,0,0,0,0,0,0,127,390
705,485,1760,175,3432,976,444,575,139,92,496,503,785,348,19,37,92,0,0,0,0,0,0,0
0,0,101,209,150,313,43,257,314,271,3420,92,419,631,86,63,70,0,0,0,0,0,0,0
382,380,360,160,326,3580,527,374,170,627,504,272,596,285,432,0,0,0,0,0,0,0,49,246
700,826,440,698,1233,1332,496,0,0,0,0,0,0,292,521,122,760,1008,2773,817,1424,468,1409,752
1013,611,624,738,339,107,0,0,0,0,0,0,0,0,0,0,0,0,0,848,3051,2653,2037,714
911,152,313,176,49,132,6,7,0,0,0,0,0,765,191,222,311,237,173,311,255,181,282,240
731,1022,1132,746,30,98,0,0,0,0,0,0,7,969,445,227,1395,152,172,206,237,14,144,374
932,643,1022,666,820,5,0,0,0,0,0,0,0,390,229,181,676,343,688,224,128,172,251,91
427,789,478,848,213,48,0,0,0,0,0,0,0,875,267,138,1288,85,78,514,202,273,367,131
1157,553,190,548,549,164,0,0,0,0,0,0,0,988,667,218,124,144,309,558,979,101,331,295
1337,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,333,182,0,0,0,0,0,89,210,103,154
433,530,0,732,430,283,0,0,11,16,23,8,0,621,261,141,1324,417,96,1232,108,186,108,195
904,783,1388,701,668,467,0,0,0,0,0,0,0,855,369,69,578,119,678,164,142,143,48,208
866,758,687,261,226,408,0,0,0,0,0,11,20,667,213,168,1219,159,6,1119,34,208,13,233
1106,640,539,343,1066,71,0,0,0,0,0,0,6,713,674,51,192,225,14,257,78,191,119,94
1344,814,573,213,299,228,0,0,0,0,0,0,0,16,605,388,636,1984,1820,2320,872,1282,817,1094
199,801,603,529,859,247,0,0,0,0,0,0,4,0,556,162,1665,256,331,2262,1763,1642,2310,234
789,485,0,118,42,0,0,0,0,0,0,0,0,719,328,302,46,277,54,255,61,130,6,118
1183,455,1230,1152,773,360,0,4,0,0,9,0,0,613,212,87,1226,11,199,116,89,161,136,113
1062,622,457,403,651,335,0,0,0,0,0,11,117,997,279,45,731,88,838,190,66,117,86,172
951,853,464,573,892,101,12,0,0,0,0,0,0,932,206,126,278,152,197,299,77,88,176,159
960,625,792,700,992,204,0,0,0,0,0,0,6,733,389,351,1147,0,197,396,115,140,165,201
945,1124,444,458,354,0,0,0,0,0,0,0,0,4,283,288,418,1383,1310,1396,222,1028,218,1108
888,431,446,665,240,0,0,0,0,0,0,0,0,0,26,289,929,338,1189,1772,1401,1174,2252,541
745,378,139,526,404,0,0,0,0,0,0,0,0,1326,427,68,93,147,188,1048,180,86,251,77
1057,830,948,313,672,99,0,0,7,0,0,0,0,416,338,143,1331,37,405,237,188,289,157,315
903,1066,54,172,419,193,0,0,0,0,0,0,0,694,393,141,590,0,727,318,87,157,150,169
1113,926,426,769,858,87,0,0,0,0,0,0,0,868,175,150,1276,54,259,89,181,112,0,270
427,926,864,606,137,191,0,0,0,0,0,0,0,755,356,115,1393,155,10,421,99,6,300,186
1213,1703,652,283,136,321,0,0,0,0,0,0,0,0,766,264,341,511,1310,1233,1614,1113,1463,1402
794,1448,255,212,539,384,353,0,0,0,0,11,8,32,0,483,642,277,481,1221,1224,1767,1872,2013
783,289,0,7,0,25,0,0,0,0,0,0,0,712,138,197,1373,8,92,288,80,208,114,31
916,567,367,1017,349,0,0,0,4,0,0,558,177,446,1264,353,209,937,20,257,6,130,890,620
46,480,659,157,0,0,0,185,0,0,0,409,256,223,125,122,167,253,71,182,57,38,840,474
725,329,1416,999,6,0,0,0,0,0,5,618,239,0,1377,204,157,210,795,528,191,226,543,948
554,127,417,721,0,0,0,0,0,0,0,0,550,351,0,118,58,337,109,105,101,1006,406,755
553,623,794,562,78,0,0,0,0,33,28,0,365,385,187,1383,1657,754,1463,744,191,843,452,194
848,634,973,0,0,0,0,0,0,0,0,0,9,551,1105,805,440,1417,1214,3926,1724,0,363,222
414,271,231,0,0,0,0,0,0,0,0,81,837,99,1272,110,0,961,230,253,116,221,338,2146
1263,865,313,0,0,0,0,0,0,0,7,680,217,324,1168,0,102,1000,49,216,37,395,860,483
248,336,586,0,0,0,7,0,0,0,15,1047,494,2,662,26,903,136,139,97,168,123,943,552
886,1072,935,586,0,0,0,0,0,7,28,1407,760,82,0,0,0,214,112,185,124,215,1439,608
806,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,368,939,357,0,0,0,0,0,0,0,0,156,247,1616,786,2196,1615,1259,964,1411,856,869,337
652,616,1272,274,0,0,0,0,4,0,0,23,214,272,684,864,490,3023,3962,1248,102,9,574,1726
1045,554,132,124,0,0,0,0,0,0,162,719,249,161,15,203,157,149,273,248,209,182,1087,577
2019,691,1395,644,0,0,0,0,0,0,57,924,263,0,0,0,155,286,86,241,131,31,974,936
741,505,606,172,0,0,0,0,0,0,36,1249,432,64,40,144,158,226,130,103,205,268,529,594
375,1649,686,88,0,0,0,0,0,0,6,744,174,107,1455,89,151,996,104,101,191,156,900,211
1962,614,612,450,0,0,0,0,0,0,0,816,483,151,901,162,175,1079,261,155,302,281,1223,1123
1278,678,533,329,0,0,0,0,0,0,0,138,261,545,494,392,2135,1083,1623,1757,1009,392,315,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,179,148,75,237,1507,614
1848,483,1507,435,0,0,0,0,13,24,617,1604,424,169,1321,54,113,272,176,320,351,163,1046,539
560,518,656,514,0,0,15,0,0,0,45,713,263,0,783,847,0,273,168,259,0,11,1353,730
876,537,915,373,0,0,0,11,0,0,11,1006,160,157,1326,143,117,1184,45,119,0,129,901,635
652,789,961,268,0,7,0,12,10,0,0,880,359,252,1163,113,177,407,126,227,125,695,676,732
575,152,222,0,0,8,0,0,0,0,0,306,742,1007,509,1441,1628,1598,714,910,1019,955,506,1140
266,1367,249,5,0,0,0,0,0,0,0,0,0,0,39,227,1570,3016,1236,2336,1050,2315,145,347
344,120,38,74,0,0,0,0,0,0,0,1112,509,0,1269,105,153,256,298,107,228,237,1077,1058
388,683,535,212,5,0,0,0,0,0,0,1421,280,1297,149,151,120,1310,82,75,163,232,820,298
1917,549,1523,226,0,0,0,0,0,0,41,776,102,1355,71,165,272,145,211,328,109,1016,527,2503
578,191,1013,369,0,0,9,0,0,4,0,707,224,154,814,840,31,0,0,8,0,0,0,0
6,0,179,125,24,37,136,69,22,32,184,12,291,21,4,258,23,0,0,0,0,0,86,0
0,0,212,98,51,833,1090,1465,226,28,337,182,398,30,0,0,0,0,7,0,0,593,246,2322
259,104,100,80,455,340,108,102,1899,2945,2755,317,373,363,147,110,4,0,59,0,0,0,672,946
100,94,473,1114,749,151,80,109,1696,1192,602,447,408,411,327,0,0,10,0,15,18,17,532,2058
124,258,35,8,322,327,91,13,701,2557,2144,832,76,321,437,602,191,0,7,9,0,536,761,405
65,208,135,237,90,256,579,1109,590,25,7,0,389,662,0,0,0,27,586,90,33,504,828,672
36,460,306,91,0,37,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,37,0,0,16,425,801,46,59,133,443,565,251,89,129,252,116,105,0,5,0,4,7,11
0,0,7,8,43,162,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
17,22,39,0,52,170,655,30,32,351,207,453,740,37,184,29,175,98,4,0,0,10,27,0
22,750,79,596,2380,485,151,37,16,55,679,87,72,956,245,168,110,117,0,0,14,9,18,0
0,0,6,7,50,275,330,172,76,216,827,796,61,122,212,203,419,346,137,10,0,0,217,229
213,747,20,9,306,545,255,0,0,0,874,1239,950,76,0,6,745,470,15,0,0,21,64,4
4,26,0,46,281,6,0,23,54,134,20,154,32,0,195,18,0,17,0,0,6,8,47,13
0,12,7,1748,101,246,177,460,752,418,582,603,553,212,680,0,25,0,0,0,7,0,784,2626
365,0,263,68,506,323,250,210,2532,2042,1299,204,175,679,85,568,192,8,0,0,0,4,419,2539
369,0,521,1629,845,392,41,124,1326,1581,10,0,0,36,72,0,0,23,5,14,0,0,381,1681
1120,98,116,276,741,202,154,227,1463,2500,1517,28,30,479,512,16,0,0,0,10,0,15,1217,1831
16,117,5,441,420,36,219,740,2624,466,2300,1223,312,0,312,105,108,4,0,0,6,0,11,11
0,0,5,0,194,10,47,7,135,685,476,526,305,70,109,218,29,0,0,12,70,8,0,6
7,0,7,10,13,0,0,0,254,134,470,96,250,100,49,0,0,0,0,5,8,0,525,960
0,31,58,152,3191,1509,43,51,768,849,0,223,284,186,78,0,6,0,0,0,0,7,662,2494
27,19,150,0,159,221,117,101,2374,2057,1696,375,296,329,128,88,0,0,10,0,7,0,533,2371
36,109,181,127,319,613,153,7,490,4291,831,244,253,1243,411,23,0,0,10,0,0,0,320,1755
1195,180,306,64,355,2607,474,146,1735,169,0,1453,2530,1335,528,282,0,9,8,0,14,0,120,607
1909,101,172,103,257,74,271,218,2538,2020,868,98,78,19,70,384,40,0,0,0,16,0,64,0
0,745,605,801,242,762,103,0,80,110,125,218,337,67,147,131,201,0,0,0,8,0,7,93
0,0,0,556,78,55,28,245,2362,1004,63,150,60,575,98,11,0,0,12,26,0,0,645,1186
169,170,272,136,76,244,662,3169,210,3330,848,329,334,54,20,14,2,0,0,0,0,0,248,2030
2,0,0,0,0,0,248,2030,1168,64,65,52,656,459,0,80,2192,1243,321,776,330,740,534,636
61,0,0,0,0,0,0,0,121,138,189,32,120,48,29,481,367,268,119,1130,1055,415,259,0
16,12,14,11,8,125,1258,2257,0,0,107,0,95,478,2106,249,1641,5808,267,143,624,1519,247,37
6,0,0,7,0,6,860,1427,146,123,2718,1959,874,9,2183,261,3256,1035,762,484,0,148,280,12
0,8,0,10,15,8,9,9,0,65,501,18,17,280,671,564,1024,783,377,580,408,88,170,166
22,305,133,0,0,24,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,111,20
0,0,0,9,9,6,83,153,10,103,373,374,454,98,0,425,5,519,373,0,409,317,7,0
0,0,116,0,6,0,525,1983,950,125,6,70,2379,2277,7,2538,448,2598,554,217,120,466,97,0
0,4,16,0,17,7,96,0,11,0,144,118,479,534,135,42,114,85,38,46,349,228,239,11
0,0,111,0,0,13,410,644,1844,99,19,198,243,243,11,0,0,2325,3026,1021,9,1472,39,619
0,0,14,0,0,126,1360,1743,326,290,112,91,335,319,556,1002,1603,347,538,1419,489,736,53,211
258,10,9,0,0,76,8,0,0,10,28,102,88,26,0,66,394,412,501,785,484,237,266,350
154,0,0,25,80,18,23,6,0,10,204,119,89,24,80,0,39,297,59,26,251,282,21,0
0,0,0,0,0,40,572,2715,13,19,108,154,34,2451,601,275,83,1838,1149,380,65,423,26,0
0,0,5,10,0,11,888,2641,20,161,55,114,2595,834,74,0,0,2411,517,406,184,204,691,65
